season_id,match_id,match_url,player_url,player_id,player_name,event_type,event_score,event_time_label,event_time_minute,event_time_extra
GB1-1992,M-1992-06-04,/spielbericht/index/spielbericht/1111316,/ian-olney/profil/spieler/222643,222643,Ian Olney,icon-tor-formation,2:2,90',90,0
GB1-1992,M-1992-06-05,/spielbericht/index/spielbericht/1111317,/david-white/profil/spieler/177060,177060,David White,icon-tor-formation,0:1,49',49,0
GB1-1992,M-1992-06-06,/spielbericht/index/spielbericht/1111318,/kevin-richardson/profil/spieler/109495,109495,Kevin Richardson,icon-tor-formation,1:0,30',30,0
GB1-1992,M-1992-06-06,/spielbericht/index/spielbericht/1111318,/robert-fleck/profil/spieler/175579,175579,Robert Fleck,icon-tor-formation,1:1,40',40,0
GB1-1992,M-1992-06-06,/spielbericht/index/spielbericht/1111318,/eddie-newton/profil/spieler/107094,107094,Eddie Newton,icon-tor-formation,1:2,42',42,0
GB1-1992,M-1992-06-06,/spielbericht/index/spielbericht/1111318,/dennis-wise/profil/spieler/4006,4006,Dennis Wise,icon-tor-formation,1:3,57',57,0
GB1-1992,M-1992-06-07,/spielbericht/index/spielbericht/1111319,/mark-hughes/profil/spieler/8022,8022,Mark Hughes,icon-tor-formation,1:0,88',88,0
GB1-1992,M-1992-06-09,/spielbericht/index/spielbericht/1111321,/peter-ndlovu/profil/spieler/13534,13534,Peter Ndlovu,icon-tor-formation,0:1,42',42,0
GB1-1992,M-1992-06-09,/spielbericht/index/spielbericht/1111321,/lee-hurst/profil/spieler/222511,222511,Lee Hurst,icon-tor-formation,0:2,49',49,0
GB1-1992,M-1992-06-09,/spielbericht/index/spielbericht/1111321,/chris-bart-williams/profil/spieler/3293,3293,Chris Bart-Williams,icon-tor-formation,1:2,62',62,0
GB1-1992,M-1992-06-10,/spielbericht/index/spielbericht/1111322,/teddy-sheringham/profil/spieler/3392,3392,Teddy Sheringham,icon-tor-formation,1:0,43',43,0
GB1-1992,M-1992-06-10,/spielbericht/index/spielbericht/1111322,/gordon-durie/profil/spieler/101129,101129,Gordon Durie,icon-tor-formation,2:0,46',46,0
GB1-1992,M-1992-06-10,/spielbericht/index/spielbericht/1111322,/simon-tracey/profil/spieler/224428,224428,Simon Tracey,icon-gelbrotekarte-formation,,84',84,0
GB1-1992,M-1992-06-11,/spielbericht/index/spielbericht/1111323,/alan-shearer/profil/spieler/3110,3110,Alan Shearer,icon-elfmeter-formation,1:0,12',12,0
GB1-1992,M-1992-06-11,/spielbericht/index/spielbericht/1111323,/tony-cottee/profil/spieler/107792,107792,Tony Cottee,icon-tor-formation,1:1,22',22,0
GB1-1992,M-1992-06-11,/spielbericht/index/spielbericht/1111323,/john-ebbrell/profil/spieler/177250,177250,John Ebbrell,icon-tor-formation,1:2,39',39,0
GB1-1992,M-1992-06-11,/spielbericht/index/spielbericht/1111323,/alan-shearer/profil/spieler/3110,3110,Alan Shearer,icon-tor-formation,2:2,74',74,0
GB1-1992,M-1992-06-11,/spielbericht/index/spielbericht/1111323,/tony-cottee/profil/spieler/107792,107792,Tony Cottee,icon-tor-formation,2:3,81',81,0
GB1-1992,M-1992-07-01,/spielbericht/index/spielbericht/1111324,/dwight-yorke/profil/spieler/3223,3223,Dwight Yorke,icon-tor-formation,1:0,18',18,0
GB1-1992,M-1992-07-01,/spielbericht/index/spielbericht/1111324,/steve-staunton/profil/spieler/3839,3839,Steve Staunton,icon-tor-formation,2:0,42',42,0
GB1-1992,M-1992-07-01,/spielbericht/index/spielbericht/1111324,/steve-froggatt/profil/spieler/222292,222292,Steve Froggatt,icon-tor-formation,3:0,72',72,0
GB1-1992,M-1992-07-02,/spielbericht/index/spielbericht/1111325,/alan-shearer/profil/spieler/3110,3110,Alan Shearer,icon-tor-formation,1:0,3',3,0
GB1-1992,M-1992-07-02,/spielbericht/index/spielbericht/1111325,/gary-bannister/profil/spieler/222484,222484,Gary Bannister,icon-tor-formation,1:1,15',15,0
GB1-1992,M-1992-07-02,/spielbericht/index/spielbericht/1111325,/mark-atkins/profil/spieler/173495,173495,Mark Atkins,icon-tor-formation,2:1,52',52,0
GB1-1992,M-1992-07-02,/spielbericht/index/spielbericht/1111325,/alan-shearer/profil/spieler/3110,3110,Alan Shearer,icon-elfmeter-formation,3:1,59',59,0
GB1-1992,M-1992-07-02,/spielbericht/index/spielbericht/1111325,/mark-crossley/profil/spieler/4041,4041,Mark Crossley,icon-eigentor-formation,4:1,62',62,0
GB1-1992,M-1992-07-03,/spielbericht/index/spielbericht/1111326,/dean-saunders/profil/spieler/92213,92213,Dean Saunders,icon-tor-formation,1:0,27',27,0
GB1-1992,M-1992-07-03,/spielbericht/index/spielbericht/1111326,/mick-harford/profil/spieler/176806,176806,Mick Harford,icon-tor-formation,1:1,72',72,0
GB1-1992,M-1992-07-03,/spielbericht/index/spielbericht/1111326,/jamie-redknapp/profil/spieler/3424,3424,Jamie Redknapp,icon-tor-formation,2:1,89',89,0
GB1-1992,M-1992-07-04,/spielbericht/index/spielbericht/1111327,/willie-falconer/profil/spieler/220507,220507,Willie Falconer,icon-tor-formation,1:0,35',35,0
GB1-1992,M-1992-07-04,/spielbericht/index/spielbericht/1111327,/tommy-wright/profil/spieler/226251,226251,Tommy Wright,icon-tor-formation,2:0,83',83,0
GB1-1992,M-1992-07-05,/spielbericht/index/spielbericht/1111328,/mark-robins/profil/spieler/13644,13644,Mark Robins,icon-tor-formation,1:0,87',87,0
GB1-1992,M-1992-07-06,/spielbericht/index/spielbericht/1111329,/kevin-gallacher/profil/spieler/101134,101134,Kevin Gallacher,icon-tor-formation,0:1,55',55,0
GB1-1992,M-1992-07-08,/spielbericht/index/spielbericht/1111331,/david-white/profil/spieler/177060,177060,David White,icon-tor-formation,0:1,20',20,0
GB1-1992,M-1992-07-08,/spielbericht/index/spielbericht/1111331,/david-white/profil/spieler/177060,177060,David White,icon-tor-formation,0:2,55',55,0
GB1-1992,M-1992-07-08,/spielbericht/index/spielbericht/1111331,/michel-vonk/profil/spieler/150889,150889,Michel Vonk,icon-tor-formation,0:3,75',75,0
GB1-1992,M-1992-07-09,/spielbericht/index/spielbericht/1111332,/peter-beardsley/profil/spieler/102030,102030,Peter Beardsley,icon-tor-formation,0:1,42',42,0
GB1-1992,M-1992-07-09,/spielbericht/index/spielbericht/1111332,/paul-allen/profil/spieler/222253,222253,Paul Allen,icon-tor-formation,1:1,79',79,0
GB1-1992,M-1992-07-09,/spielbericht/index/spielbericht/1111332,/andy-turner/profil/spieler/226596,226596,Andy Turner,icon-tor-formation,2:1,90',90,0
GB1-1992,M-1992-07-10,/spielbericht/index/spielbericht/1111333,/ian-wright/profil/spieler/104637,104637,Ian Wright,icon-tor-formation,0:1,34',34,0
GB1-1992,M-1992-07-10,/spielbericht/index/spielbericht/1111333,/lawrie-sanchez/profil/spieler/222305,222305,Lawrie Sanchez,icon-tor-formation,1:1,39',39,0
GB1-1992,M-1992-07-10,/spielbericht/index/spielbericht/1111333,/john-fashanu/profil/spieler/222290,222290,John Fashanu,icon-tor-formation,2:1,80',80,0
GB1-1992,M-1992-07-10,/spielbericht/index/spielbericht/1111333,/ian-wright/profil/spieler/104637,104637,Ian Wright,icon-tor-formation,2:2,82',82,0
GB1-1992,M-1992-07-10,/spielbericht/index/spielbericht/1111333,/robbie-earle/profil/spieler/109504,109504,Robbie Earle,icon-tor-formation,3:2,86',86,0
GB1-1992,M-1992-07-11,/spielbericht/index/spielbericht/1111334,/andrey-kanchelskis/profil/spieler/3742,3742,Andrey Kanchelskis,icon-tor-formation,1:0,28',28,0
GB1-1992,M-1992-07-11,/spielbericht/index/spielbericht/1111334,/steve-bruce/profil/spieler/104635,104635,Steve Bruce,icon-tor-formation,2:0,44',44,0
GB1-1992,M-1992-08-01,/spielbericht/index/spielbericht/1111335,/mike-newell/profil/spieler/170398,170398,Mike Newell,icon-tor-formation,0:1,71',71,0
GB1-1992,M-1992-08-02,/spielbericht/index/spielbericht/1111336,/mick-harford/profil/spieler/176806,176806,Mick Harford,icon-tor-formation,1:0,2',2,0
GB1-1992,M-1992-08-02,/spielbericht/index/spielbericht/1111336,/andy-townsend/profil/spieler/102498,102498,Andy Townsend,icon-tor-formation,2:0,29',29,0
GB1-1992,M-1992-08-02,/spielbericht/index/spielbericht/1111336,/mark-robins/profil/spieler/13644,13644,Mark Robins,icon-tor-formation,2:1,46',46,0
GB1-1992,M-1992-08-02,/spielbericht/index/spielbericht/1111336,/mark-robins/profil/spieler/13644,13644,Mark Robins,icon-tor-formation,2:2,74',74,0
GB1-1992,M-1992-08-02,/spielbericht/index/spielbericht/1111336,/david-phillips/profil/spieler/168585,168585,David Phillips,icon-tor-formation,2:3,79',79,0
GB1-1992,M-1992-08-03,/spielbericht/index/spielbericht/1111337,/ian-olney/profil/spieler/222643,222643,Ian Olney,icon-tor-formation,0:1,19',19,0
GB1-1992,M-1992-08-03,/spielbericht/index/spielbericht/1111337,/chris-armstrong/profil/spieler/3281,3281,Chris Armstrong,icon-tor-formation,1:1,64',64,0
GB1-1992,M-1992-08-03,/spielbericht/index/spielbericht/1111337,/chris-armstrong/profil/spieler/3281,3281,Chris Armstrong,icon-tor-formation,2:1,66',66,0
GB1-1992,M-1992-08-03,/spielbericht/index/spielbericht/1111337,/graeme-sharp/profil/spieler/116154,116154,Graeme Sharp,icon-tor-formation,2:2,78',78,0
GB1-1992,M-1992-08-04,/spielbericht/index/spielbericht/1111338,/brian-mcclair/profil/spieler/101130,101130,Brian McClair,icon-tor-formation,0:1,29',29,0
GB1-1992,M-1992-08-04,/spielbericht/index/spielbericht/1111338,/steve-bruce/profil/spieler/104635,104635,Steve Bruce,icon-elfmeter-formation,0:2,76',76,0
GB1-1992,M-1992-08-05,/spielbericht/index/spielbericht/1111339,/mick-stockwell/profil/spieler/224422,224422,Mick Stockwell,icon-tor-formation,1:0,14',14,0
GB1-1992,M-1992-08-05,/spielbericht/index/spielbericht/1111339,/dean-holdsworth/profil/spieler/13792,13792,Dean Holdsworth,icon-tor-formation,1:1,27',27,0
GB1-1992,M-1992-08-05,/spielbericht/index/spielbericht/1111339,/mick-stockwell/profil/spieler/224422,224422,Mick Stockwell,icon-tor-formation,2:1,48',48,0
GB1-1992,M-1992-08-06,/spielbericht/index/spielbericht/1111340,/garry-flitcroft/profil/spieler/3706,3706,Garry Flitcroft,icon-eigentor-formation,0:1,42',42,0
GB1-1992,M-1992-08-07,/spielbericht/index/spielbericht/1111341,/paul-warhurst/profil/spieler/3307,3307,Paul Warhurst,icon-tor-formation,0:1,39',39,0
GB1-1992,M-1992-08-07,/spielbericht/index/spielbericht/1111341,/graham-hyde/profil/spieler/106798,106798,Graham Hyde,icon-tor-formation,0:2,57',57,0
GB1-1992,M-1992-08-07,/spielbericht/index/spielbericht/1111341,/gary-bannister/profil/spieler/222484,222484,Gary Bannister,icon-tor-formation,1:2,87',87,0
GB1-1992,M-1992-08-08,/spielbericht/index/spielbericht/1111342,/adrian-littlejohn/profil/spieler/227031,227031,Adrian Littlejohn,icon-tor-formation,1:0,4',4,0
GB1-1992,M-1992-08-09,/spielbericht/index/spielbericht/1111343,/matt-le-tissier/profil/spieler/43705,43705,Matt Le Tissier,icon-tor-formation,1:0,11',11,0
GB1-1992,M-1992-08-09,/spielbericht/index/spielbericht/1111343,/andy-sinton/profil/spieler/101326,101326,Andy Sinton,icon-tor-formation,1:1,53',53,0
GB1-1992,M-1992-08-09,/spielbericht/index/spielbericht/1111343,/justin-channing/profil/spieler/237064,237064,Justin Channing,icon-tor-formation,1:2,56',56,0
GB1-1992,M-1992-08-10,/spielbericht/index/spielbericht/1111344,/garry-parker/profil/spieler/107796,107796,Garry Parker,icon-tor-formation,0:1,19',19,0
GB1-1992,M-1992-08-10,/spielbericht/index/spielbericht/1111344,/steve-hodge/profil/spieler/101390,101390,Steve Hodge,icon-tor-formation,1:1,85',85,0
GB1-1992,M-1992-08-11,/spielbericht/index/spielbericht/1111345,/john-williams/profil/spieler/222545,222545,John Williams,icon-tor-formation,1:0,61',61,0
GB1-1992,M-1992-09-01,/spielbericht/index/spielbericht/1111346,/mark-walters/profil/spieler/180242,180242,Mark Walters,icon-tor-formation,0:1,43',43,0
GB1-1992,M-1992-09-01,/spielbericht/index/spielbericht/1111346,/dean-saunders/profil/spieler/92213,92213,Dean Saunders,icon-tor-formation,1:1,44',44,0
GB1-1992,M-1992-09-01,/spielbericht/index/spielbericht/1111346,/dalian-atkinson/profil/spieler/200738,200738,Dalian Atkinson,icon-tor-formation,2:1,54',54,0
GB1-1992,M-1992-09-01,/spielbericht/index/spielbericht/1111346,/dean-saunders/profil/spieler/92213,92213,Dean Saunders,icon-tor-formation,3:1,66',66,0
GB1-1992,M-1992-09-01,/spielbericht/index/spielbericht/1111346,/garry-parker/profil/spieler/107796,107796,Garry Parker,icon-tor-formation,4:1,78',78,0
GB1-1992,M-1992-09-01,/spielbericht/index/spielbericht/1111346,/ronny-rosenthal/profil/spieler/141047,141047,Ronny Rosenthal,icon-tor-formation,4:2,84',84,0
GB1-1992,M-1992-09-02,/spielbericht/index/spielbericht/1111347,/chris-armstrong/profil/spieler/3281,3281,Chris Armstrong,icon-tor-formation,0:1,8',8,0
GB1-1992,M-1992-09-02,/spielbericht/index/spielbericht/1111347,/chris-armstrong/profil/spieler/3281,3281,Chris Armstrong,icon-tor-formation,0:2,17',17,0
GB1-1992,M-1992-09-03,/spielbericht/index/spielbericht/1111348,/rob-newman/profil/spieler/67000,67000,Rob Newman,icon-tor-formation,1:0,44',44,0
GB1-1992,M-1992-09-04,/spielbericht/index/spielbericht/1111349,/ian-marshall/profil/spieler/107794,107794,Ian Marshall,icon-tor-formation,1:0,32',32,0
GB1-1992,M-1992-09-04,/spielbericht/index/spielbericht/1111349,/graeme-sharp/profil/spieler/116154,116154,Graeme Sharp,icon-tor-formation,2:0,53',53,0
GB1-1992,M-1992-09-04,/spielbericht/index/spielbericht/1111349,/gunnar-halle/profil/spieler/102506,102506,Gunnar Halle,icon-tor-formation,3:0,56',56,0
GB1-1992,M-1992-09-04,/spielbericht/index/spielbericht/1111349,/john-wark/profil/spieler/135271,135271,John Wark,icon-tor-formation,3:1,75',75,0
GB1-1992,M-1992-09-04,/spielbericht/index/spielbericht/1111349,/nick-henry/profil/spieler/222508,222508,Nick Henry,icon-tor-formation,4:1,82',82,0
GB1-1992,M-1992-09-04,/spielbericht/index/spielbericht/1111349,/neil-thompson/profil/spieler/195634,195634,Neil Thompson,icon-tor-formation,4:2,88',88,0
GB1-1992,M-1992-09-05,/spielbericht/index/spielbericht/1111350,/alan-kernaghan/profil/spieler/14619,14619,Alan Kernaghan,icon-tor-formation,0:1,37',37,0
GB1-1992,M-1992-09-05,/spielbericht/index/spielbericht/1111350,/les-ferdinand/profil/spieler/3645,3645,Les Ferdinand,icon-tor-formation,1:1,57',57,0
GB1-1992,M-1992-09-05,/spielbericht/index/spielbericht/1111350,/tommy-wright/profil/spieler/226251,226251,Tommy Wright,icon-tor-formation,1:2,58',58,0
GB1-1992,M-1992-09-05,/spielbericht/index/spielbericht/1111350,/gary-penrice/profil/spieler/222646,222646,Gary Penrice,icon-tor-formation,2:2,73',73,0
GB1-1992,M-1992-09-05,/spielbericht/index/spielbericht/1111350,/willie-falconer/profil/spieler/220507,220507,Willie Falconer,icon-tor-formation,2:3,86',86,0
GB1-1992,M-1992-09-05,/spielbericht/index/spielbericht/1111350,/andy-sinton/profil/spieler/101326,101326,Andy Sinton,icon-elfmeter-formation,3:3,90',90,0
GB1-1992,M-1992-09-06,/spielbericht/index/spielbericht/1111351,/dane-whitehouse/profil/spieler/228617,228617,Dane Whitehouse,icon-tor-formation,1:0,48',48,0
GB1-1992,M-1992-09-06,/spielbericht/index/spielbericht/1111351,/ian-wright/profil/spieler/104637,104637,Ian Wright,icon-tor-formation,1:1,85',85,0
GB1-1992,M-1992-09-07,/spielbericht/index/spielbericht/1111352,/perry-groves/profil/spieler/176691,176691,Perry Groves,icon-tor-formation,1:0,43',43,0
GB1-1992,M-1992-09-07,/spielbericht/index/spielbericht/1111352,/gary-speed/profil/spieler/3459,3459,Gary Speed,icon-tor-formation,1:1,83',83,0
GB1-1992,M-1992-09-08,/spielbericht/index/spielbericht/1111353,/ryan-giggs/profil/spieler/3406,3406,Ryan Giggs,icon-tor-formation,0:1,45',45,0
GB1-1992,M-1992-09-08,/spielbericht/index/spielbericht/1111353,/gordon-durie/profil/spieler/101129,101129,Gordon Durie,icon-tor-formation,1:1,52',52,0
GB1-1992,M-1992-09-09,/spielbericht/index/spielbericht/1111354,/neal-ardley/profil/spieler/13985,13985,Neal Ardley,icon-tor-formation,1:0,24',24,0
GB1-1992,M-1992-09-09,/spielbericht/index/spielbericht/1111354,/alan-shearer/profil/spieler/3110,3110,Alan Shearer,icon-tor-formation,1:1,32',32,0
GB1-1992,M-1992-09-09,/spielbericht/index/spielbericht/1111354,/vinnie-jones/profil/spieler/136042,136042,Vinnie Jones,icon-gelbrotekarte-formation,,37',37,0
GB1-1992,M-1992-09-09,/spielbericht/index/spielbericht/1111354,/tony-dobson/profil/spieler/226876,226876,Tony Dobson,icon-rotekarte-formation,,48',48,0
GB1-1992,M-1992-09-09,/spielbericht/index/spielbericht/1111354,/mike-newell/profil/spieler/170398,170398,Mike Newell,icon-rotekarte-formation,,62',62,0
GB1-1992,M-1992-09-09,/spielbericht/index/spielbericht/1111354,/john-fashanu/profil/spieler/222290,222290,John Fashanu,icon-verschossener-elfmeter-formation,,63',63,0
GB1-1992,M-1992-09-10,/spielbericht/index/spielbericht/1111355,/mick-harford/profil/spieler/176806,176806,Mick Harford,icon-tor-formation,0:1,40',40,0
GB1-1992,M-1992-09-11,/spielbericht/index/spielbericht/1111356,/robert-rosario/profil/spieler/222535,222535,Robert Rosario,icon-tor-formation,0:1,45',45,0
GB1-1992,M-1992-09-11,/spielbericht/index/spielbericht/1111356,/nigel-clough/profil/spieler/101322,101322,Nigel Clough,icon-tor-formation,1:1,69',69,0
GB1-1992,M-1992-10-01,/spielbericht/index/spielbericht/1111357,/alan-shearer/profil/spieler/3110,3110,Alan Shearer,icon-tor-formation,1:0,30',30,0
GB1-1992,M-1992-10-01,/spielbericht/index/spielbericht/1111357,/stuart-ripley/profil/spieler/107223,107223,Stuart Ripley,icon-tor-formation,2:0,61',61,0
GB1-1992,M-1992-10-03,/spielbericht/index/spielbericht/1111359,/ian-crook/profil/spieler/222895,222895,Ian Crook,icon-tor-formation,0:1,13',13,0
GB1-1992,M-1992-10-03,/spielbericht/index/spielbericht/1111359,/peter-ndlovu/profil/spieler/13534,13534,Peter Ndlovu,icon-tor-formation,1:1,37',37,0
GB1-1992,M-1992-10-04,/spielbericht/index/spielbericht/1111360,/iain-dowie/profil/spieler/149507,149507,Iain Dowie,icon-tor-formation,0:1,44',44,0
GB1-1992,M-1992-10-04,/spielbericht/index/spielbericht/1111360,/eric-young/profil/spieler/222546,222546,Eric Young,icon-tor-formation,1:1,54',54,0
GB1-1992,M-1992-10-04,/spielbericht/index/spielbericht/1111360,/iain-dowie/profil/spieler/149507,149507,Iain Dowie,icon-tor-formation,1:2,88',88,0
GB1-1992,M-1992-10-05,/spielbericht/index/spielbericht/1111361,/craig-forrest/profil/spieler/107807,107807,Craig Forrest,icon-rotekarte-formation,,2',2,0
GB1-1992,M-1992-10-06,/spielbericht/index/spielbericht/1111362,/gary-mcallister/profil/spieler/10032,10032,Gary McAllister,icon-elfmeter-formation,1:0,61',61,0
GB1-1992,M-1992-10-06,/spielbericht/index/spielbericht/1111362,/lee-chapman/profil/spieler/175862,175862,Lee Chapman,icon-tor-formation,2:0,63',63,0
GB1-1992,M-1992-10-08,/spielbericht/index/spielbericht/1111365,/dean-saunders/profil/spieler/92213,92213,Dean Saunders,icon-tor-formation,0:1,22',22,0
GB1-1992,M-1992-10-08,/spielbericht/index/spielbericht/1111365,/bernie-slaven/profil/spieler/104112,104112,Bernie Slaven,icon-tor-formation,1:1,62',62,0
GB1-1992,M-1992-10-08,/spielbericht/index/spielbericht/1111365,/dalian-atkinson/profil/spieler/200738,200738,Dalian Atkinson,icon-tor-formation,1:2,71',71,0
GB1-1992,M-1992-10-08,/spielbericht/index/spielbericht/1111365,/dean-saunders/profil/spieler/92213,92213,Dean Saunders,icon-tor-formation,1:3,74',74,0
GB1-1992,M-1992-10-08,/spielbericht/index/spielbericht/1111365,/paul-mcgrath/profil/spieler/102492,102492,Paul McGrath,icon-eigentor-formation,2:3,86',86,0
GB1-1992,M-1992-10-09,/spielbericht/index/spielbericht/1111363,/john-fashanu/profil/spieler/222290,222290,John Fashanu,icon-tor-formation,0:1,12',12,0
GB1-1992,M-1992-10-09,/spielbericht/index/spielbericht/1111363,/robbie-earle/profil/spieler/109504,109504,Robbie Earle,icon-tor-formation,0:2,27',27,0
GB1-1992,M-1992-10-09,/spielbericht/index/spielbericht/1111363,/jan-molby/profil/spieler/116136,116136,Jan Mølby,icon-elfmeter-formation,1:2,35',35,0
GB1-1992,M-1992-10-09,/spielbericht/index/spielbericht/1111363,/steve-mcmanaman/profil/spieler/3980,3980,Steve McManaman,icon-tor-formation,2:2,39',39,0
GB1-1992,M-1992-10-09,/spielbericht/index/spielbericht/1111363,/robbie-earle/profil/spieler/109504,109504,Robbie Earle,icon-tor-formation,2:3,76',76,0
GB1-1992,M-1992-10-10,/spielbericht/index/spielbericht/1111366,/mark-bright/profil/spieler/223280,223280,Mark Bright,icon-tor-formation,1:0,6',6,0
GB1-1992,M-1992-10-10,/spielbericht/index/spielbericht/1111366,/viv-anderson/profil/spieler/117188,117188,Viv Anderson,icon-tor-formation,2:0,32',32,0
GB1-1992,M-1992-10-11,/spielbericht/index/spielbericht/1111367,/ian-wright/profil/spieler/104637,104637,Ian Wright,icon-tor-formation,1:0,19',19,0
